YY,MM,DD,HH,MI,SS,clientIP,server,dbname,elapsed,busy,rows,statement
2013,1,16,21,10,13,131.220.98.127,SDSS3J,BESTDR9,0.81,0.011,11833,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,10,10,180.76.5.62,SDSS2B,BESTDR7,0.023,0,1,select distinct parent from DBViewCols where viewname='ProgramType'  
2013,1,16,21,10,10,180.76.5.62,SDSS2B,BESTDR7,6E-3,0,1,select description from DBObjects where name='ProgramType'  
2013,1,16,21,10,10,180.76.5.62,SDSS2B,BESTDR7,6E-3,0,1,select text from DBObjects where name='ProgramType'  
2013,1,16,21,10,10,180.76.5.62,SDSS2B,BESTDR7,0.253,7E-3,3,select * from dbo.fDocColumns('ProgramType')  
2013,1,16,21,10,5,66.249.75.204,SDSS2A,BESTDR3,3E-3,0,53,select * from XCRedshift where specObjId=0x012ec9e843400000  
2013,1,16,21,10,4,131.220.98.127,SDSS3J,BESTDR9,0.79,0.012,11673,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,54,131.220.98.127,SDSS3J,BESTDR9,0.376,0.012,11600,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,52,66.249.75.204,SDSS2A,BESTDR3,0.013,0,53,select * from XCRedshift where specObjId=0x012ec9e843000000  
2013,1,16,21,9,50,66.249.75.204,SDSS2B,BESTDR7,0.033,0,1,select * from PhotoTag where objId=0x08280bd7c12c001c  
2013,1,16,21,9,47,131.220.98.127,SDSS3J,BESTDR9,0.316,9E-3,7706,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,37,66.249.75.117,SDSS2B,BESTDR7,0.023,0,1,select * from PhotoTag where objId=0x08280a66c1460142  
2013,1,16,21,9,35,131.220.98.127,SDSS3J,BESTDR9,0.47,0.013,11782,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,33,66.249.75.204,SDSS2A,BESTDR3,3E-3,0,53,select * from XCRedshift where specObjId=0x012ec9e842c00000  
2013,1,16,21,9,24,131.220.98.127,SDSS3J,BESTDR9,0.39,0.012,11522,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,24,128.220.146.112,SDSS2A,BESTDR1,3E-3,1E-3,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,9,18,66.249.75.204,SDSS2A,BESTDR3,0.02,0,53,select * from XCRedshift where specObjId=0x012ec9e842800000  
2013,1,16,21,9,15,131.220.98.127,SDSS3J,BESTDR9,0.463,0.012,11621,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -0.82139 and -0.32139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,15,128.220.146.112,SDSS3D,BESTDR8,10E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,9,12,66.249.75.115,SDSS3J,BESTDR9,0.026,0,1,select * from PhotoTag where objId=0x112d04d740ab00d2  
2013,1,16,21,9,11,131.220.98.127,SDSS3J,BESTDR9,0.163,5E-3,1382,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,8,128.220.146.112,SDSS2A,BESTDR7,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,9,8,128.220.146.112,SDSS2A,BESTDR1,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,9,7,131.220.98.127,SDSS3J,BESTDR9,0.176,5E-3,2408,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,7,128.220.146.112,SDSS3D,BESTDR8,0.013,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,9,7,128.220.146.112,SDSS2A,BESTDR2,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,9,3,131.220.98.127,SDSS3J,BESTDR9,0.163,6E-3,2358,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,9,2,66.249.75.204,SDSS2A,BESTDR3,10E-3,0,53,select * from XCRedshift where specObjId=0x012ec9e842400000  
2013,1,16,21,8,59,131.220.98.127,SDSS3J,BESTDR9,0.156,5E-3,2388,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between -1.32139 and -0.82139 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,55,131.220.98.127,SDSS3J,BESTDR9,0.256,8E-3,2163,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,52,86.20.110.189,SDSS3J,BESTDR9,0,0,1,select description from DBObjects where name='SpecObjAll'  
2013,1,16,21,8,52,86.20.110.189,SDSS3J,BESTDR9,0,0,1,select text from DBObjects where name='SpecObjAll'  
2013,1,16,21,8,52,86.20.110.189,SDSS3J,BESTDR9,0.016,0,189,select * from dbo.fDocColumns('SpecObjAll')  
2013,1,16,21,8,51,131.220.98.127,SDSS3J,BESTDR9,0.27,8E-3,2247,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,51,66.249.75.204,SDSS2A,BESTDR3,0.02,0,53,select * from XCRedshift where specObjId=0x012ec9e841800000  
2013,1,16,21,8,51,128.220.146.112,SDSS2A,BESTDR2,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,51,128.220.146.112,SDSS2A,BESTDR7,6E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,49,128.220.146.112,SDSS3J,BESTDR9,6E-3,8E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,48,66.249.76.57,JHU-SDSS002,BestDR5,0.326,0,7,select * from Frame where fieldId=0x08280ab2211c0000  
2013,1,16,21,8,47,131.220.98.127,SDSS3J,BESTDR9,0.26,8E-3,2106,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,47,128.220.146.112,SDSS2B,BESTDR7,1.19,0.036,0,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/dr7/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,44,128.220.146.112,SDSS2A,BESTDR7,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/astro/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,43,128.220.146.112,SDSS3J,BESTDR9,3E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,43,131.220.98.127,SDSS3J,BESTDR9,0.266,9E-3,2330,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 1.43278 and 1.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,39,131.220.98.127,SDSS3J,BESTDR9,0.263,8E-3,2154,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,35,131.220.98.127,SDSS3J,BESTDR9,0.266,0.014,2171,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,33,86.20.110.189,SDSS3J,BESTDR9,0,0,92,"select name, type from DBObjects where type='U' and name NOT IN ('LoadEvents', 'QueryResults') order by name  "
2013,1,16,21,8,32,131.220.98.127,SDSS3J,BESTDR9,0.263,8E-3,2218,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,31,66.249.75.204,SDSS2A,BESTDR3,0.013,0,53,select * from XCRedshift where specObjId=0x012ec9e83f400000  
2013,1,16,21,8,29,128.220.146.112,SDSS3D,BESTDR8,0.016,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,28,131.220.98.127,SDSS3J,BESTDR9,0.266,8E-3,2158,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 0.93278 and 1.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,27,128.220.146.112,SDSS3D,BESTDR8,0.013,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,27,128.220.146.112,SDSS3D,BESTDR8,10E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,8,24,131.220.98.127,SDSS3J,BESTDR9,0.26,8E-3,2232,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,20,131.220.98.127,SDSS3J,BESTDR9,0.276,8E-3,2335,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,16,131.220.98.127,SDSS3J,BESTDR9,0.266,9E-3,2089,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,15,66.249.75.204,SDSS2A,BESTDR3,0.02,0,53,select * from XCRedshift where specObjId=0x012ec9e83e400000  
2013,1,16,21,8,12,131.220.98.127,SDSS3J,BESTDR9,0.266,8E-3,2137,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between 0.43278 and 0.93278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,9,66.249.75.117,SDSS2B,BESTDR7,0.013,0,1,select * from PhotoTag where objId=0x08280a66c1460144  
2013,1,16,21,8,8,131.220.98.127,SDSS3J,BESTDR9,0.27,8E-3,2182,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 14.3 and 14.8 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,4,131.220.98.127,SDSS3J,BESTDR9,0.266,9E-3,2186,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.8 and 14.3 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,8,3,66.249.75.115,SDSS3D,BESTDR8,0.19,0,4,select * from Frame where fieldId=0x112d081420bd0000  
2013,1,16,21,8,0,131.220.98.127,SDSS3J,BESTDR9,0.266,8E-3,2155,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 13.3 and 13.8 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,59,66.249.75.204,SDSS2A,BESTDR3,3E-3,0,53,select * from XCRedshift where specObjId=0x012ec9e83c800000  
2013,1,16,21,7,56,131.220.98.127,SDSS3J,BESTDR9,0.266,8E-3,2137,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 12.8 and 13.3 and dec between -0.06722 and 0.43278 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,50,131.220.98.127,SDSS3J,BESTDR9,0.206,7E-3,3267,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,42,131.220.98.127,SDSS3J,BESTDR9,0.363,10E-3,8357,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,35,131.220.98.127,SDSS3J,BESTDR9,0.273,0.012,6741,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.55 and 103.05 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,29,128.220.146.112,SDSS2A,BESTDR1,3E-3,1E-3,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,7,28,128.220.146.112,SDSS3D,BESTDR8,10E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,1,16,21,7,27,66.249.75.204,SDSS2A,BESTDR3,10E-3,0,53,select * from XCRedshift where specObjId=0x012ec9e83c400000  
2013,1,16,21,7,25,131.220.98.127,SDSS3J,BESTDR9,0.43,9E-3,8934,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 102.05 and 102.55 and dec between 0.17861 and 0.67861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,17,131.220.98.127,SDSS3J,BESTDR9,0.36,0.011,8273,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.55 and 104.05 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,12,66.249.75.204,SDSS2A,BESTDR3,3E-3,1E-3,53,select * from XCRedshift where specObjId=0x012ec9e83b400000  
2013,1,16,21,7,8,131.220.98.127,SDSS3J,BESTDR9,1.19,0.013,11833,"select objID, ra, dec, raErr, decErr, psfMag_u, psfMagErr_u, psfMag_g, psfMagErr_g, psfMag_r, psfMagErr_r, psfMag_i, psfMagErr_i, psfMag_z, psfMagErr_z, flags, clean from star where ra between 103.05 and 103.55 and dec between -0.32139 and 0.17861 AND flags & dbo.fPhotoFlags('BLENDED') = 0 
  "
2013,1,16,21,7,3,128.220.146.112,SDSS2A,BESTDR1,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
